"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE",0.745967741935484,0.85045045045045,0.0596037042575973,-0.323887286700729,-0.791824550667862,20,"Xrcc3;Rpa2;Rfc2;Hus1;Rfc4;Rfc5;Rad1"
"REACTOME_SIGNALING_BY_ERBB2_IN_CANCER",0.745967741935484,0.85045045045045,0.0596037042575973,-0.36598134597659,-0.773116635128856,10,"Hras;Hsp90aa1;Pik3ca"
"REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN",0.74901185770751,0.852025056646718,0.0584693210386381,0.31910884598027,0.801743164483863,20,"St6gal1"
"REACTOME_TNFR1_INDUCED_NF_KAPPA_B_SIGNALING_PATHWAY",0.750996015936255,0.853185460980213,0.0587185879555941,0.334312393094343,0.801640351953848,17,"Tnfrsf1a"
"REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS",0.752016129032258,0.853249069478908,0.059221919380382,0.322379642657861,0.794247363318202,19,"St6gal1"
"REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL",0.758551307847082,0.857366420746702,0.0587185879555941,-0.308061568062934,-0.797174799085374,25,"H2-T23;H2-Q1;Cd1d1;H2-Q10;Cd81;Col3a1"
"REACTOME_POLYMERASE_SWITCHING",0.757763975155279,0.857366420746702,0.0601186142531851,-0.341196890273788,-0.781186935891396,14,"Rfc2;Pcna;Rfc4;Pold1;Prim2;Rfc5;Pold4"
"REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE",0.757763975155279,0.857366420746702,0.0601186142531851,-0.341196890273788,-0.781186935891396,14,"Rfc2;Pcna;Rfc4;Pold1;Prim2;Rfc5;Pold4"
"REACTOME_SARS_COV_2_INFECTION",0.76043557168784,0.858399848142524,0.05378728077603,-0.254466634592329,-0.861482273073215,118,"Mbl2;H2-T23;Sar1b;Rps19;H2-Q1;Rps14;Mgat1;Rps2;Rps27l;Snrpd2;Pals1;Snrpb;Cnbp;Snrpg;H2-Q10;Isg15;Rps10;Rps5;Tufm"
"REACTOME_DENGUE_VIRUS_GENOME_TRANSLATION_AND_REPLICATION",0.762605042016807,0.858658348835717,0.0605092988656667,0.280864021219969,0.815397420692588,40,"Pabpc1;Eif4g3;Hdlbp;Hnrnpd;Eif4e3;Sun2"
"REACTOME_MODULATION_OF_HOST_RESPONSES_BY_IFN_STIMULATED_GENES",0.762575452716298,0.858658348835717,0.0584693210386381,-0.329985949762512,-0.772020345572865,16,"Ifi27;Isg15;Uba7;Ikbkg;Chuk"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS",0.766336633663366,0.861763558820939,0.0574877409561325,0.338987873094708,0.79355776986227,16,"Crebbp;Dek;Nop2;Kit;Ube2i;Npm1"
"REACTOME_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES",0.777358490566038,0.873048558567187,0.0545680646670941,-0.255436103285861,-0.848664948873493,110,"Dcxr;Akr1a1;Taldo1;Eno1;Tpi1;Fbp1;Gale;Gckr;Pgk1;Sord;Gck;Ugp2;Pck1;Pfkl;Pfkfb3;Galk1;Pfkfb1;Pgls;Abcc5;Gnpda1;B4galt7"
"REACTOME_SIGNALING_BY_FGFR_IN_DISEASE",0.782696177062374,0.875709376359294,0.0572461135202884,-0.303927014428054,-0.791208656367577,26,"Ncbp2;Polr2g;Hras;Polr2f;Polr2k;Cntrl;Polr2d;Polr2h;Pik3ca;Polr2j"
"REACTOME_TRANSLATION_OF_SARS_COV_1_STRUCTURAL_PROTEINS",0.782608695652174,0.875709376359294,0.0564118388217596,0.362427436538423,0.754212189995263,10,"St6gal1;Gsk3b;Ube2i;Parp9"
"REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY",0.782,0.875709376359294,0.0570059526582387,-0.317527203313317,-0.756566719879547,17,"Trib3;Rictor;Them4;Mapkap1;Hsp90aa1"
"REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND",0.784679089026915,0.876819436602045,0.0584693210386381,-0.332291442871969,-0.760797479343341,14,"Rpa2;Pcna;Pold1;Prim2;Pold4;Rpa3;Pola1"
"REACTOME_SIGNALING_BY_EGFR_IN_CANCER",0.788381742738589,0.878737836679662,0.0583452776743612,-0.334330622315429,-0.731351968957533,12,"Hras;Hsp90aa1;Pik3ca"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6",0.787762906309751,0.878737836679662,0.0545680646670941,0.342089088004877,0.765288476929782,13,"Tfdp2;Apaf1;Tfdp1"
"REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION",0.791231732776618,0.880805136487179,0.0584693210386381,-0.330087615716751,-0.736508215565535,13,"Mapk14;Ikbkg;Map2k6;Ripk2"
"REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_INTEGUMENTARY_SYSTEM",0.796407185628742,0.884341730591515,0.0560595875032335,0.305803086201873,0.776556961104658,21,"Numb;Lrig1;Itgb1;Kit;Cdh1;Krt18;Cd44"
"REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION",0.795698924731183,0.884341730591515,0.0596037042575973,0.273727326351623,0.8033548703707,42,"Prkar2a;Arhgef7;Tspan7;Gng12;Ap2b1;Adcy9;Kpna2;Mapt;Prkab1;Gng2"
"REACTOME_MRNA_3_END_PROCESSING",0.801115241635688,0.885127326900853,0.0524827622635459,-0.267749644863908,-0.818260880498752,58,"Ncbp2;Polr2g;Snrpd2;Snrpb;Snrpg;Hnrnpa3;Polr2f;Phf5a;Polr2k;Srsf7"
"REACTOME_REGULATION_OF_CDH1_POSTTRANSLATIONAL_PROCESSING_AND_TRAFFICKING_TO_PLASMA_MEMBRANE",0.799235181644359,0.885127326900853,0.0538979025357319,0.335376955940019,0.750272747095122,13,"Cdh1;Furin;Csnk2a2"
"REACTOME_SMOOTH_MUSCLE_CONTRACTION",0.800796812749004,0.885127326900853,0.0557104226766671,0.303352042942973,0.777541565564023,22,"Pxn;Tpm3;Vcl;Tpm1"
"REACTOME_SYNDECAN_INTERACTIONS",0.800399201596806,0.885127326900853,0.055826471778749,0.304997541990565,0.7745113605434,21,"Fn1;Tgfb1;Sdc2;Itgb1;Vtn;Itgb3;Sdc1"
"REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE",0.803245436105477,0.886374327872004,0.0564118388217596,-0.332814360118126,-0.716990432392727,11,"Rpa2;Pcna;Pold1;Pold4;Rpa3;Wrn"
"REACTOME_TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT",0.805500982318271,0.887756375282279,0.0547939500773363,0.345515786667147,0.742551139489599,11,"Ube2d1"
"REACTOME_CELL_JUNCTION_ORGANIZATION",0.812144212523719,0.893964711546631,0.052805004567129,-0.253985018155824,-0.84105439763348,108,"Psmd14;Psma1;Psma3;Psmb3;Psma2;Psmb5;Psmc2;Pals1;Cd151;Acta2;Sec11a;Lamb3;Cldn3;Itga6;Flna"
"REACTOME_INSULIN_RECEPTOR_RECYCLING",0.81980198019802,0.901272984441301,0.0543434390269162,0.31954215702462,0.748036085156921,16,"Atp6v0a1;Ptpn1;Atp6v1d"
"REACTOME_GABA_B_RECEPTOR_ACTIVATION",0.823529411764706,0.904247555101445,0.0552495663125249,-0.326621665640635,-0.703649353331365,11,"Gnai3;Gnb2;Gnb4"
"REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES",0.826086956521739,0.905931792468078,0.0560595875032335,-0.311519793448248,-0.71323977401459,14,"Atp6v1f;Atp6v1h;Atp6v0c;Atp6v1g1"
"REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES",0.828685258964143,0.907656502702063,0.0541200569620232,0.312344555880765,0.748964157115363,17,"Atf1;Jun;Mef2a;Ppp2r1b"
"REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES",0.833005893909627,0.911261082954289,0.0532386494755899,0.336465219442144,0.723100482630244,11,"Smad3;Gadd45a;Smad2;Cdkn1a"
"REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT",0.834319526627219,0.911571334648258,0.053347785067549,0.278278968707126,0.769156757964797,30,"Ywhae;Rad17;Ywhah;Ywhag;Ywhaz;H2ax;Rad9a"
"REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING",0.836893203883495,0.913255839009733,0.0524827622635459,0.32136993959639,0.742936630998121,15,"Fyn;Akt2;Akt1"
"REACTOME_DISEASES_OF_DNA_REPAIR",0.838709677419355,0.914110916891784,0.0541200569620232,-0.290647190883271,-0.73840989659225,23,"Rpa2;Rfc2;Hus1;Rfc4;Rfc5;Rad1;Nthl1;Pms2;Rpa3;Mre11a;Wrn;Topbp1"
"REACTOME_MTOR_SIGNALLING",0.840725806451613,0.914405351025069,0.0540088272801684,-0.296763280638306,-0.725513044182165,20,"Lamtor5"
"REACTOME_SIGNALING_BY_ERBB4",0.841046277665996,0.914405351025069,0.0538979025357319,-0.286373460307914,-0.741052209530102,25,"Apoe;Wwp1;Hras"
"REACTOME_DEVELOPMENTAL_LINEAGES_OF_THE_MAMMARY_GLAND",0.845857418111753,0.917382126260909,0.05163559644842,0.324250819160282,0.734366436276432,14,"Itgb1;Kit;Cdh1;Krt18;Cd44;Tgfa;Egfr"
"REACTOME_LAMININ_INTERACTIONS",0.845857418111753,0.917382126260909,0.05163559644842,0.324181761664067,0.734210034181521,14,"Itga7;Lama3;Itgb1"
"REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY",0.852295409181637,0.923233093177171,0.0529129848430583,-0.287546726779872,-0.715160063102533,21,"Rpa2;Rfc2;Pcna;Rfc4;Pold1;Rfc5;Pold4;Pole;Rpa3"
"REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING",0.853564547206166,0.923477535791512,0.051218434854034,0.319889490194854,0.724488855648989,14,"Ube2d1;Rigi"
"REACTOME_SARS_COV_1_ACTIVATES_MODULATES_INNATE_IMMUNE_RESPONSES",0.854838709677419,0.923726810823585,0.0532386494755899,0.296698950766232,0.730977791905593,19,"Rela;Rigi;Kpna2"
"REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS",0.856262833675565,0.924137326588872,0.0540088272801684,-0.305541504442057,-0.701024988314795,15,"Sdcbp;Prkn;Hsp90aa1;Birc2;Xiap;Fas"
"REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS",0.858585858585859,0.924389884243899,0.0531298054705469,-0.276228812389339,-0.744489297712966,30,"Txn1;Casp2;Mapk14;Nfkb2;Ikbkg;Map2k6;Birc2;Chuk"
"REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING",0.857707509881423,0.924389884243899,0.0521630305460055,0.329171019786759,0.68500552300219,10,"Prkce;Erbb3;Egfr;Grb2"
"REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER",0.862903225806452,0.927365485028963,0.052805004567129,0.297172624071308,0.722751136304227,18,"Akt2;Akt1;Gsk3b;Mtor;Akt3;Tsc2"
"REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION",0.863445378151261,0.927365485028963,0.0546808488785442,0.263562366483818,0.76516768822528,40,"Hipk2;Ssrp1"
"REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES",0.865424430641822,0.928364389233954,0.0538979025357319,-0.301094857169013,-0.689371373507472,14,"Gck;Pck1;Abca6;Foxo3"
"REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER",0.868263473053892,0.930282292557742,0.0520570030732099,-0.285201731553971,-0.747399967853074,27,"Gtf2h5"
"REACTOME_FORMATION_OF_THE_DYSTROPHIN_GLYCOPROTEIN_COMPLEX_DGC",0.885010266940452,0.944793831414113,0.0524827622635459,-0.294004864184563,-0.674555677323904,15,"Acta2;Lamb3;Lama1"
"REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1",0.884615384615385,0.944793831414113,0.0494904866135495,0.307426230990238,0.675751434352982,12,"Ube2d1"
"REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS",0.883089770354906,0.944793831414113,0.053347785067549,-0.29628755136744,-0.661091799151801,13,"Ap2s1;Atp6v1h;H2-Q10"
"REACTOME_INTRA_GOLGI_TRAFFIC",0.895874263261297,0.955214073088859,0.0498907356726307,0.299578499977616,0.643826896220125,11,"Gosr2;Stx16;Napg"
"REACTOME_NEURONAL_SYSTEM",0.896929824561403,0.955214073088859,0.0549073703290958,0.243857102403053,0.78687403392221,70,"Prkar2a;Syt12;Epb41l2;Arhgef7;Tspan7;Gng12;Ap2b1;Epb41;Unc13b;Adcy9;Flot2;Kpna2;Mapt;Prkab1;Gng2"
"REACTOME_ATTACHMENT_OF_BACTERIA_TO_EPITHELIAL_CELLS",0.9,0.957331730769231,0.048701086452153,0.296461195684886,0.651649267431649,12,"Fn1;Lama3"
"REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION",0.904397705544933,0.960281204694039,0.0482149710025564,0.296568453823459,0.663454136042889,13,"Prkar2a;Gng12;Adcy9;Gng2"
"REACTOME_PROGRAMMED_CELL_DEATH",0.904942965779468,0.960281204694039,0.047925896705813,-0.238900992789701,-0.78769828721327,102,"Psmd14;Psma1;Psma3;Psmb3;Psma2;Psmb5;Bcap31;Psmc2"
"REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS",0.909274193548387,0.961791692192858,0.0503964322442957,-0.298750679304034,-0.631095334407478,10,"Adamts5;Thbs1"
"REACTOME_FIBRONECTIN_MATRIX_FORMATION",0.909626719056974,0.961791692192858,0.0491927521045191,0.29480436114256,0.633566750753986,11,"Fn1;Itgb1;Itga5;Col4a2"
"REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR",0.908366533864542,0.961791692192858,0.0498907356726307,-0.252611882538919,-0.686924565199515,31,"Xrcc3;Rpa2;Rfc2;Pcna;Hus1;Rfc4;Pold1;Rfc5;Pold4;Rad1"
"REACTOME_DNA_REPAIR",0.913370998116761,0.96196092430629,0.0470699590082662,-0.234897085685865,-0.783333041382532,113,"Gtf2h5;Cops5;Polr2g;Fancc;Xrcc3;Rev3l;Polr2f;Isg15;Polr2k;Mgmt;Uba7;Rpa2;Rbx1;Polr2d;Rfc2;Pcna;Rchy1;Polr2h;Polr2j;Hus1;Poll"
"REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX",0.914171656686627,0.96196092430629,0.0496901392724606,-0.265424143824555,-0.660138787084227,21,"Rpa2;Rbx1;Rfc2;Pcna;Rfc4;Pold1;Rfc5;Pold4"
"REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK",0.915221579961464,0.96196092430629,0.0480220415968251,0.291536579697759,0.660274905800725,14,"Golga4;M6pr;Stx16;Rabepk;Napg;Igf2r"
"REACTOME_SIGNALLING_TO_ERKS",0.914,0.96196092430629,0.0497903187820785,-0.269158871195364,-0.641320309510054,17,"Mapk14;Hras;Src;Ngf"
"REACTOME_TBC_RABGAPS",0.91304347826087,0.96196092430629,0.0492917662312669,0.298297035336933,0.620756702194955,10,"Rab4a;Rabgap1;Arf6;Optn;Tsc2"
"REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA",0.920318725099602,0.965099157962545,0.0492917662312669,0.257596941388587,0.660263656537953,22,"Abl1;Rad17;Ercc4"
"REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION",0.920388349514563,0.965099157962545,0.0481183992657975,0.277546155249323,0.641625678451382,15,"Akt2;Akt1;Ppp2r1b;Mtor;Akt3;Cdk2;Trp53"
"REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE",0.921875,0.965514053254438,0.0483117581055019,-0.251879347144608,-0.693648874298001,33,"Txn1"
"REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE",0.929460580912863,0.970014875127222,0.0507027937029348,-0.270700976170551,-0.592161407620848,12,"Septin4;Cycs;Casp7;Bax;C1qbp;Xiap;Diablo"
"REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES",0.92914979757085,0.970014875127222,0.0495901956956338,-0.258886149626595,-0.661440712820697,24,"Cd151;Lamb3;Itga6;Col5a1;Col3a1;Col5a2;Ctsb;Col6a1"
"REACTOME_INOSITOL_PHOSPHATE_METABOLISM",0.928131416837782,0.970014875127222,0.0502948063662358,-0.275317379589548,-0.631679690005009,15,"Ip6k1;Ip6k2"
"REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE",0.934782608695652,0.972423430611708,0.0482149710025564,0.288035416977286,0.599402254723081,10,"Sdc2;Gpc4;Sdc1"
"REACTOME_EXTENSION_OF_TELOMERES",0.937246963562753,0.972423430611708,0.0491927521045191,-0.253912791942062,-0.648734041348645,24,"Rpa2;Rfc2;Pcna;Rfc4;Pold1;Prim2;Rfc5;Pold4;Ruvbl2;Rpa3;Pola1"
"REACTOME_ION_CHANNEL_TRANSPORT",0.936170212765957,0.972423430611708,0.0471642455670861,-0.237871831564308,-0.676937354788911,38,"Atp6v1f;Wwp1;Clcn2;Atp6v1h;Atp7a;Ano1;Atp6v0c;Atp6v1g1"
"REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE",0.936170212765957,0.972423430611708,0.051530912208539,0.238545541918205,0.749529018600432,61,"Rela;Ube2d1;Ptpn11;Atf1;Jun;Nfkbib;Mef2a;App;Cul1;Ppp2r1b;Ripk1;Tnip2;Nod1;Tank"
"REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS",0.937262357414449,0.972423430611708,0.0463227785794633,-0.237481577581359,-0.685163908230239,40,"Ttr;Acta2;Lamb3;Itga6;Lama1;Col5a1;Thbs1;Itgb5;Col3a1;Col5a2"
"REACTOME_CO_STIMULATION_BY_CD28",0.942687747035573,0.973720357592407,0.0478299633114229,0.251219021586837,0.649313644247052,23,"Fyn;Akt2;Akt1"
"REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY",0.942,0.973720357592407,0.0484087618816951,-0.254710713754817,-0.642666855917839,22,"Nr1d2"
"REACTOME_REGULATED_NECROSIS",0.942913385826772,0.973720357592407,0.0476387259290825,0.245921487780426,0.641151981870332,24,"Irf2;Bak1"
"REACTOME_STIMULI_SENSING_CHANNELS",0.942196531791908,0.973720357592407,0.0466948041282054,0.274889403960104,0.622572218874015,14,"Nedd4l"
"REACTOME_DENGUE_VIRUS_INFECTION",0.945794392523365,0.975557153127247,0.0451344222209097,-0.22592033678217,-0.77907501724387,142,"Mbl2;C1s1;Xpo1;Ncbp2;Polr2g;Ap2s1;Snrpd2;Rictor;Hspa8;Snrpb;P4ha1;Sec11a;Snrpg;Hnrnpa3;Polr2f;Phf5a;Mapkap1;Polr2k;Srsf7;Acot3;Eif4a2;Uba7;Hsp90aa1;Nfkbia;Polr2d;Txnl4a;H2ac25"
"REACTOME_TAK1_DEPENDENT_IKK_AND_NF_KAPPA_B_ACTIVATION",0.948616600790514,0.977329093945989,0.0475434194201301,0.248045663346651,0.641111618817523,23,"Rela;Nfkbib;App;Nod1"
"REACTOME_SYNTHESIS_OF_PA",0.953629032258065,0.981350806451613,0.0482149710025564,-0.269379209640376,-0.56904962621827,10,"Gpat4;Miga2;Gpd1l"
"REACTOME_BASE_EXCISION_REPAIR",0.955284552845528,0.981912693691397,0.048505983646947,-0.23931329738481,-0.630457129887577,28,"Rpa2;Rfc2;Pcna;H2az2;Rfc4;Pold1;Rfc5;H2aj;Pold4;Nthl1;Pole;Rpa3"
"REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING",0.956521739130435,0.982043780893776,0.0471642455670861,0.2679876156669,0.557682741776404,10,"Gng12;Gng2"
"REACTOME_DEVELOPMENTAL_LINEAGE_OF_MAMMARY_GLAND_MYOEPITHELIAL_CELLS",0.960474308300395,0.984569564176245,0.0469758727821845,0.264491023537235,0.550406326853673,10,"Itgb1;Cdh1;Cd44;Tgfa;Egfr"
"REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR",0.961206896551724,0.984569564176245,0.0509082865515105,0.231824491114031,0.719755854203316,59,"Abl1;Paxip1;Rad17;Ercc4;Rnf4;Kpna2;Pold3;Ube2i;Rfc1;Kdm4b;H2ax;Rad9a;Parp2;Cdk2;Trp53;Polh;Brca2"
"REACTOME_BASIGIN_INTERACTIONS",0.971602434077079,0.989633575696494,0.0476387259290825,-0.238378954666202,-0.513545838943919,11,"Itga6"
"REACTOME_INTERLEUKIN_17_SIGNALING",0.96952380952381,0.989633575696494,0.0448645113168564,-0.224444097017435,-0.642406633826946,39,"Skp1"
"REACTOME_PI_METABOLISM",0.971774193548387,0.989633575696494,0.0473534245254193,0.232638208788799,0.565797506669183,18,"Inpp5f;Ocrl;Pitpnb;Synj1;Rab4a;Pik3cb;Pik3r3;Mtmr10;Inppl1"
"REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES",0.967806841046278,0.989633575696494,0.0474483193656297,-0.227351038942085,-0.588319146494387,25,"Rpa2;Rfc2;Pcna;Rfc4;Pold1;Rfc5;Pold4;Nthl1;Pole;Rpa3"
"REACTOME_SIGNALING_BY_FGFR3",0.970873786407767,0.989633575696494,0.0456790414930062,0.226785343884327,0.524277844893571,15,"Ptpn11"
"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE",0.97286012526096,0.989633575696494,0.0488970772260102,-0.234164841736185,-0.522480461318778,13,"Synj2"
"REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY",0.974459724950884,0.989681091795744,0.0460457683018055,0.237108697636214,0.509572472247928,11,"Ripk1;Casp3;Cd14;Tnfsf10;Cflar;Casp8;Casp9;Traf2;Fas;Ly96;Dapk2"
"REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION",0.975143403441683,0.989681091795744,0.044774889329693,0.242319449835439,0.54209353410414,13,"Tfdp2;Ppp2r1b;Tfdp1"
"REACTOME_DEFECTIVE_PYROPTOSIS",0.978388998035363,0.991837644056468,0.0458620343117985,0.229807429040796,0.49388124908402,11,"Dnmt1;H2ax;Pola2;Eed;Prim1;Ezh2;Rbbp7;Pola1;H2aj;Prim2;H2az2"
"REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ",0.980769230769231,0.993076036866359,0.044774889329693,0.219621094063857,0.482747580939296,12,"Paxip1;H2ax;Nbn"
"REACTOME_SLC_MEDIATED_TRANSPORT_OF_AMINO_ACIDS",0.981854838709677,0.993076036866359,0.0468819856878333,-0.22827339173827,-0.482215715227821,10,"Slc1a4;Slc7a2;Slc38a2;Slc6a12;Slc3a2"
"REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS",0.983870967741935,0.993979231109147,0.046788296531803,0.213555044299309,0.526135985075335,19,"Gng12;Fzd5;Gng2;Fzd7;Vipr1;Cd55;Ptch1;Fzd4"
"REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1",0.987903225806452,0.99599316868103,0.0466015072985992,-0.219109326519438,-0.462857102161958,10,"Ikbkg;Ripk2;Mapk8;Ubc;Ube2n;Mapk9;Map3k7;Irak1;Irak2;Nod1"
"REACTOME_MEIOTIC_RECOMBINATION",0.988349514563107,0.99599316868103,0.0448645113168564,0.206581668257354,0.477571389638504,15,"Cdk4;H2ax;Cdk2;Brca2;Nbn"
"REACTOME_SIGNALING_BY_FGFR4",0.990366088631985,0.99599316868103,0.0444181153081573,0.227953839990071,0.516272093136294,14,"Ptpn11"
"REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE",0.989384288747346,0.99599316868103,0.0488970772260102,0.220527072741626,0.69072603848769,60,"Rela;Irak4;Map3k1;Atf1;Jun;Nfkbib;Mef2a;App;Cul1;Ppp2r1b;Tnip2;Nod1"
"REACTOME_DISEASES_OF_GLYCOSYLATION",0.997854077253219,0.997979797979798,0.0489954089862481,0.163358273289698,0.47642613550839,41,"Sdc2;Ext1;B4galt1;Ext2;Notch4;Gpc4;Sdc1;B3gat3;Lfng;Cfp;Gne;Notch2"
"REACTOME_ERK_MAPK_TARGETS",0.997971602434077,0.997979797979798,0.0464154956843849,-0.163787947213444,-0.352852536325666,11,"Mapk14"
"REACTOME_HOMOLOGY_DIRECTED_REPAIR",0.997835497835498,0.997979797979798,0.0493910105981501,0.18891360109908,0.56961082920205,49,"Abl1;Rad17;Ercc4;Rnf4;Pold3;Ube2i;Rfc1;H2ax;Rad9a;Parp2;Cdk2;Polh;Brca2"
"REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS",0.997979797979798,0.997979797979798,0.0462302524077616,-0.150081312090978,-0.404497741100831,30,"Rpa2;Rfc2;Hus1;Nsd2;Rfc4;Rfc5;Rad1;Sirt6;Rpa3;Mre11a;Ppp4c;Wrn;Topbp1;Ppp4r2"
"REACTOME_RAB_GERANYLGERANYLATION",0.995850622406639,0.997979797979798,0.0475434194201301,-0.204180357794816,-0.446646812252833,12,"Rab40c;Rab17;Rab5a;Rab34;Rab9;Rab22a;Rab2a;Rab14;Rab27a;Rab31;Rab1a;Rab4a"
